female,urban,edu,exp,wage
1,1,3,8.138344765,101029.0391
1,0,2,18.50739479,105082.3984
1,1,2,6.826804638,45700.82813
0,0,2,20.56274986,33914.86328
1,1,2,NA,NA
1,1,4,6.724089146,50191.42578
0,1,1,32.08697891,81987.07813
1,1,3,0,0
0,1,2,4.27407074,NA
1,1,4,30.49910164,97749.75
0,0,3,23.71215248,NA
1,1,4,0,NA
1,1,NA,4.41749239,43086.19922
0,0,2,NA,198996.0469
1,1,3,18.15960693,53118.41797
0,1,3,30.82607269,135864.8438
0,1,1,6.783634186,43387.06641
1,1,3,9.005702972,72575.99219
0,0,3,12.55794907,107652.8438
1,1,4,10.64184761,39107.44141
1,1,NA,7.839812756,41467.375
0,0,NA,17.0973568,56959.49219
1,1,3,6.761382103,83565.51563
0,1,NA,NA,73531.66406
0,1,3,0,0
0,1,2,11.73226452,47377.22266
0,1,NA,30.41787148,97310.58594
0,0,2,0.537677348,NA
0,NA,3,5.978939056,NA
0,NA,2,26.92416573,43162.16016
1,0,2,16.91651154,79554.70313
0,1,2,12.32378483,89020.0625
0,1,3,6.146202087,NA
1,1,3,6.630810738,85831.25
0,1,2,38.23523712,55016.40234
0,1,3,15.16595364,97678.20313
0,1,3,25.67269707,137265.1563
1,0,3,NA,56630.89453
0,1,2,11.79710197,57894.85547
0,0,1,24.79153824,78564.75
0,1,2,24.38944626,119242.7188
1,1,2,12.95747566,30978.85156
1,NA,2,5.018673897,102681.9844
0,1,NA,23.22472572,145675.5781
1,1,3,NA,61314.51172
0,1,4,NA,NA
1,1,2,0,18787.14648
1,1,3,11.43726254,91838.22656
1,NA,3,5.682403564,99184.14844
0,1,3,30.62616158,NA
0,1,2,24.37931252,108168.4297
0,1,2,15.70010567,55500.33984
0,1,4,20.94723892,112638.7344
0,0,2,NA,139492.3125
1,0,1,15.64341736,48707.64844
0,1,3,15.26224899,62991.89063
1,1,3,11.23882484,64445.00781
0,1,2,8.924898148,NA
1,1,NA,0,6231.746094
0,1,1,NA,42355.94922
0,1,2,20.57431221,131359.5938
1,1,NA,20.43958855,96456.9375
0,0,2,7.271629333,56518.89453
0,1,2,14.07843971,NA
0,1,3,18.82623863,89493.32813
1,1,NA,11.12947655,120451.9844
0,1,NA,35.16820526,146070.2969
0,0,1,27.73345757,103669.9609
0,1,3,23.05901146,100723.4844
1,1,NA,13.5384016,151221.2813
1,NA,2,14.10778904,74633.74219
1,0,3,12.28499699,28302.87305
1,1,3,0.932559669,NA
1,0,3,14.57128716,84271.67188
1,1,3,13.56519222,55935.08984
1,1,4,3.804839134,111003.2344
1,0,2,31.99305344,83899.57813
0,1,2,20.10607338,51155.78516
1,0,2,0,16409.68359
1,1,2,16.73763084,91162.16406
1,0,2,31.73429489,29470.15625
1,0,1,10.31736374,53740.89453
1,1,2,7.644517899,33105.29688
0,1,2,12.84149551,15010.5293
0,1,2,NA,43212.84766
1,1,2,17.66663933,58747.03125
1,1,3,13.94076729,100199.4609
0,0,3,7.598864079,90439.69531
0,1,2,14.00922298,114132.1719
0,1,2,NA,97616.34375
1,0,1,9.520998955,0
1,0,2,16.75435638,74915.76563
1,1,4,16.85810852,62247.83203
0,1,3,5.470970631,54572.62891
1,1,4,21.77025986,71643.55469
1,1,4,8.004307747,98472.14844
0,1,3,20.47884369,100472.1719
0,1,2,29.99982262,151622.8125
1,1,3,NA,0
0,0,2,24.26615143,110596.3672
0,1,3,5.602873802,76448.29688
0,1,2,0,26706.47266
0,1,2,12.08083057,NA
0,0,NA,19.73522758,61681.03125
1,0,NA,17.76183891,78541.01563
1,1,4,5.081596851,89641.67188
0,0,3,13.78153706,104030.8359
0,0,2,28.11660576,73113.41406
0,1,3,20.0918808,101055.4141
0,1,3,7.315995693,101689.8594
0,1,4,11.76828289,126580.2734
0,1,3,10.05250263,NA
0,1,2,9.07450676,74510.96094
1,1,3,NA,62041.20703
0,1,2,26.71386909,81313.0625
0,1,1,12.31912613,71906.50781
0,0,NA,10.60147953,94206.85156
0,0,3,19.95671844,107712.8672
1,1,3,23.78603745,102461.875
0,1,NA,NA,102951.1875
1,0,2,NA,12745.05859
1,0,1,NA,30920.84961
1,1,3,0,35189.17188
0,0,3,0,98189.44531
1,1,2,17.70788002,96554.88281
1,1,4,8.191617966,52768.28516
0,1,4,11.37079334,116723.2891
1,1,1,41.73505402,NA
0,1,2,NA,133146.5469
0,1,3,NA,94378.14063
0,1,3,3.646161556,55799.41406
1,1,3,0,48414.66406
1,0,1,19.03504562,5235.493652
0,NA,2,15.0934906,96434.5625
1,1,4,19.12915802,28053.8418
1,1,1,NA,13489.1377
0,1,3,17.36210442,119027.8125
0,1,3,24.93653107,114960.625
0,0,3,8.599901199,70898.77344
0,0,1,11.82064819,95649.0625
1,1,2,12.02437401,69951.01563
0,0,3,13.37556839,27596.55859
0,1,2,16.30650139,NA
1,NA,4,8.329370499,127387.2813
0,1,3,19.023386,89194.84375
0,1,1,NA,64657.01563
1,1,3,30.91945076,88807.32813
0,0,3,11.27552223,NA
1,0,NA,18.08721542,65511.49219
1,NA,3,17.6317234,90127.15625
1,1,4,10.71017933,NA
0,1,4,27.20280838,120068.2813
1,1,1,11.53324604,NA
0,NA,1,4.339725494,30248.95703
1,1,4,8.932526588,120418.3672
0,0,2,22.34971046,22078.89063
0,NA,2,30.74347878,135379.5625
0,1,2,9.873369217,43412.89063
1,1,4,3.52045083,99611.92188
1,1,2,33.50435638,134893.6875
1,1,3,30.46484947,122645.7891
1,1,3,3.635343313,55056.66406
1,1,4,5.262487411,9107.12793
0,0,2,10.09868717,37970.97656
1,1,2,10.27486801,112702.375
0,1,1,0,50253.27344
1,1,NA,14.02007103,92189.80469
1,1,3,15.51706314,66637.92188
1,1,2,NA,67430.67969
0,0,3,46.28103256,67197.04688
0,0,3,29.52324867,134112.1094
0,0,NA,19.11388588,51170.82813
1,1,2,28.02470016,41131.88672
0,1,3,NA,96636.14844
1,0,3,8.776195526,70841.35938
1,1,3,22.51916504,117327.1094
1,0,2,5.44879055,NA
0,1,NA,20.56240082,132846.1406
1,1,3,NA,54441.07422
0,0,2,NA,123893.125
0,1,2,36.90152359,80280.23438
1,0,2,12.60105896,23197.47266
0,1,3,16.62415123,84309.52344
0,1,1,17.86448479,90441.32031
0,0,3,0,43127.76563
0,1,1,18.23786163,55632.64063
1,1,4,19.00032043,113049.3359
0,1,1,NA,33695.73438
1,1,4,0.122454874,34090.14063
0,1,2,13.07156372,72342.28125
0,1,2,NA,48276.80078
1,1,2,31.03722382,108274.9453
0,1,1,5.507823467,51077.96484
0,1,2,32.62130737,68720.95313
1,1,1,3.622885704,0
1,1,2,20.04800224,86306.28906
0,1,3,33.65866089,93158.69531
0,0,2,37.19223785,60998.13672
1,1,3,33.89857864,67440.67188
0,0,2,31.51206017,148837.5625
1,0,2,9.78341198,49232.66797
0,0,1,29.55400085,131062.8125
1,0,2,12.22691345,NA
0,1,1,26.68729401,77456.32031
1,NA,NA,19.08382034,13704.03027
0,0,2,2.890586615,100569.8594
0,1,4,11.0630722,121597.7578
0,NA,3,16.74407768,123793.6406
1,1,2,25.21135902,52538.86719
0,1,2,39.71955872,167365.9531
0,NA,2,34.17323685,NA
1,NA,2,28.37582016,140203.0625
1,0,4,NA,79220.76563
1,0,3,NA,0
0,NA,3,30.68993568,110311.25
1,1,3,28.61257362,103176.2109
0,0,2,30.95266724,120544.8984
0,1,2,18.43483353,31814.12695
0,0,1,3.637136459,2068.813965
0,1,3,16.14429474,114450.5313
0,1,3,29.65677261,140940.0313
1,1,2,NA,118522.6016
0,1,3,21.17680931,39361.66797
1,0,1,0.67311877,37437.18359
1,NA,2,16.01140785,84375.33594
0,1,2,43.09566879,121858.7109
0,1,2,22.11170578,128936.0547
1,0,3,16.3442173,91366.66406
0,1,2,3.478270054,78990.03906
0,1,2,16.03096962,NA
0,1,2,28.04861641,102389.0781
0,0,3,32.0811882,133357.4531
1,0,2,15.80216122,NA
1,1,4,21.25171852,118154.1406
1,1,3,13.22348213,78955.85938
0,1,2,18.68578339,58967.6875
1,1,3,2.126014948,34537.94531
1,1,2,1.529067755,0
1,1,4,16.372612,147603.4375
0,1,3,21.80727386,102395.0938
1,0,2,23.47683144,29201.67578
1,1,3,18.34994316,91333.79688
1,0,2,NA,11625.83496
0,0,3,23.17019653,74740.75
0,1,NA,22.67064095,129791.0078
1,1,NA,NA,86195.5625
0,NA,3,0.852550268,NA
0,0,2,15.37768555,54875.22656
0,1,3,15.73143959,132019.3906
1,0,3,15.92651463,42265.39063
0,0,2,0,111245.8984
0,0,3,16.46600151,61652.23438
0,1,2,18.20616341,97541.36719
1,1,4,5.386063099,93227.39844
0,0,3,28.12637138,127976.1875
1,1,3,NA,129896.6328
1,NA,NA,12.18428135,42935.64844
0,NA,1,12.90190697,NA
1,1,NA,NA,82097.07813
0,0,1,23.82239342,57848.48047
1,1,4,42.49768066,119880.2188
0,0,1,21.16107368,88009.72656
1,1,2,22.61644173,94346.21094
0,1,3,17.77024651,113808.4922
0,1,NA,28.99289131,105615.2813
0,1,1,22.13922691,65199.17969
1,1,3,4.723847866,64168.96875
0,1,2,11.18076515,44415.33594
1,1,2,17.97799873,91350.64063
0,0,2,NA,50696.26172
1,1,1,19.82113647,96793.24219
0,1,2,18.87102318,95926.71875
1,0,1,22.06475258,50103.66406
1,1,2,6.711815357,NA
0,1,1,15.40398979,54359.67188
0,1,NA,17.33393288,98535.42969
1,0,2,24.96240997,21703.75781
1,1,2,0,0
0,1,2,5.069518566,69898.54688
0,0,2,18.98151207,NA
1,0,2,11.62130356,57068.71484
1,1,2,17.14452553,80308.58594
0,NA,2,9.187146187,101617.5703
1,0,2,10.04109955,11886.72168
1,0,NA,5.547181129,54114.33594
1,1,4,12.98036861,151630.6406
1,1,3,6.721996784,59373.87891
1,0,1,12.35750771,50555.65234
1,0,1,10.92031193,14587.87305
0,1,4,29.89464378,129604.9063
1,1,2,NA,55570.20313
1,0,2,17.3285408,30107.18359
0,NA,2,6.515235901,54368.92578
1,NA,2,21.35056305,0
0,1,2,16.77345085,99193.05469
1,1,3,25.12794304,79891.21094
1,1,2,23.92912674,119003.2266
0,1,2,17.66091347,68564.85156
0,0,3,9.186024666,47739.24219
1,NA,3,13.33314991,42507.14453
1,1,2,NA,62566.01172
0,0,3,12.40721607,107581.1641
1,1,4,9.381130219,111135.0156
0,NA,1,27.50411224,129380.6484
1,1,3,18.51677513,NA
0,1,3,23.80744934,52107.35156
0,1,4,17.71150017,133574.9219
0,NA,1,16.31803894,42999.46094
0,0,3,13.38698578,115832.6563
0,1,3,24.68470192,80523.17188
0,0,3,10.00200558,50224.3125
1,1,2,11.15900707,80386.125
0,1,NA,18.31532669,89035.875
1,1,2,14.73580647,94361.02344
1,1,2,31.24834251,76606.54688
1,0,3,40.25458908,117753.8516
0,NA,2,14.95198631,70543.50781
1,0,3,38.53214264,NA
0,NA,3,18.6114254,62670.95703
1,1,2,8.966500282,NA
0,1,3,11.36685753,136272.7656
0,1,2,7.705331802,61543.71875
0,0,3,37.37088776,121546.7188
0,NA,2,13.69364738,49764.67188
1,1,3,1.972734928,33898.96875
1,1,4,32.50923157,94190.11719
1,1,3,12.31078053,63665.58984
1,1,3,16.22082138,72060.67188
1,0,2,18.43864632,38348.09766
1,NA,3,11.8652153,20125.59766
0,1,3,27.18087387,166685.8438
1,1,2,24.83446884,25825.58008
1,0,NA,27.8672123,76936.14844
1,0,2,0,20011.80078
0,0,2,25.83134651,113742.2891
1,1,NA,13.68135071,32019.6543
1,1,3,17.85839272,39395.96484
1,0,2,13.35918427,21273.21875
0,1,2,13.20991421,65690.57031
0,NA,3,7.541591167,94852.17188
0,1,3,NA,136371.375
0,0,1,32.96094131,86928.26563
0,1,2,NA,119342.6406
1,NA,1,10.07942104,74764.41406
1,1,2,13.1662674,91342.25781
1,1,4,19.43715477,91500.39844
1,1,3,12.13022804,11382.87012
0,1,NA,17.97809219,NA
1,1,4,4.939361095,89520.17188
1,1,2,0,1319.078369
0,0,2,33.48651123,113407.5859
0,1,2,12.72248459,107441.3672
1,NA,NA,8.642308235,65211.48828
0,1,1,4.197315693,NA
1,NA,1,20.54402924,4778.637207
0,0,NA,0,NA
1,0,2,13.54026031,26708.48242
1,1,NA,25.94645309,132692.7813
1,1,2,12.15704823,70115.55469
0,1,1,5.274555206,87807.86719
0,1,1,36.08746338,84284.28906
1,1,1,23.78806686,104584.2344
1,1,2,15.0400629,49917.48438
1,0,1,7.170663834,30274.95703
1,0,1,17.70522499,35074.35156
1,0,NA,10.75019073,63149.64844
0,1,1,7.017005444,5684.257813
0,1,2,22.35272217,92181.96094
0,1,1,NA,57916.01172
1,0,2,4.254388809,50856.76563
0,0,1,19.85758972,49818.35547
1,0,1,13.91529179,55221.84375
1,NA,2,0,0
1,1,3,4.550882816,NA
1,1,3,0.917471647,61647.99609
1,0,2,NA,87391.13281
1,1,3,4.466599941,10973.26855
0,NA,1,36.90166092,102181.9688
1,1,1,22.39539528,38163.35156
0,NA,1,29.01442528,77404.27344
0,0,NA,21.71191406,97657.58594
1,0,1,10.02755737,18494.02539
1,1,3,8.381575584,72709.625
0,0,1,24.28519058,NA
1,1,2,19.72961235,102489.4609
0,1,1,25.10346985,78330.48438
1,1,NA,22.76965332,101488.8203
1,1,2,6.001498222,60802.71094
0,1,3,9.328010559,24664.17773
1,1,4,0,53422.32422
0,1,2,21.87218857,74915.72656
0,1,NA,35.92825699,NA
0,1,1,26.12743378,111162.7422
0,0,2,14.1017313,7308.895508
1,0,2,18.75291443,55557.34766
1,0,3,26.44769096,65226.03516
0,1,NA,6.672866821,92282.33594
1,1,3,17.40689659,NA
1,1,NA,NA,47537.41797
1,NA,2,16.66200829,NA
0,1,NA,11.00521278,142016.2656
0,1,3,0,78925.85938
1,0,4,3.847718716,56854.62109
1,1,4,20.81136703,127632.5781
1,1,NA,9.981785774,62948.23438
0,1,3,17.0107975,73680.72656
0,0,3,3.690770149,62451.17969
1,1,2,0,0
1,1,NA,NA,17305.43555
1,1,2,16.83386803,NA
1,1,2,3.257992506,38957.30859
1,1,4,14.05501747,82561.6875
0,1,3,20.44887352,107246.1094
0,1,NA,21.56171227,107392.7031
0,0,3,26.06290054,69177.85938
1,1,2,18.90516663,14428.90527
1,0,2,12.04415131,40589.05469
1,0,2,11.94692516,19291.82422
1,0,3,15.901824,54252.55859
0,1,3,17.86524773,NA
0,0,3,23.18860245,NA
1,0,3,14.10898018,52268.75781
0,0,4,11.68594265,69111.63281
0,0,2,32.25258636,78759.86719
0,1,2,17.84185028,65147.53906
1,1,3,0,0
0,0,3,18.80199051,61975.66016
0,1,3,26.72995186,143479.6406
1,1,3,NA,57016.48047
0,0,1,7.111246109,6502.660156
0,0,1,12.73657894,58863.38672
0,0,2,16.28708076,51002.19531
0,1,2,20.61032104,150172.1719
0,1,1,30.60846329,67092.67969
0,0,2,18.06984138,106335.9375
0,1,2,15.676301,108980.6328
0,1,2,30.02314377,90419.96094
0,1,1,46.22022247,115973.2578
1,1,3,NA,162429.8438
1,1,3,16.60430145,73952.5625
1,1,3,11.94742203,39738.1875
1,1,4,14.54031563,83210.32031
1,1,3,5.474092007,72048.98438
0,1,2,7.891952038,93755.24219
0,NA,3,16.99515724,87118.07031
0,0,2,9.812487602,111656.5156
0,1,2,NA,78852.48438
0,0,1,1.803590775,30439.38281
0,1,2,21.58294678,NA
0,0,4,12.62802696,57353.69531
0,0,3,27.3486824,159488.4688
0,0,3,15.80085087,117018.4141
0,1,3,23.95832443,87360.33594
0,0,3,14.91074848,72668.55469
0,1,2,5.23308754,75155.66406
0,1,3,14.02498341,60376.39844
0,1,1,23.38194466,108329.9063
1,0,2,20.46306419,67269.5625
0,1,1,32.86017227,120965.9375
1,0,2,6.154991627,NA
0,1,2,NA,69836.9375
1,1,NA,13.72641277,13792.01367
1,1,4,4.870492935,87908.85938
1,1,3,13.01232529,54238.31641
0,1,4,NA,89023.99219
1,1,3,1.164703965,47843.01563
0,1,2,NA,87289.00781
1,0,2,4.39679575,0
0,1,3,12.68301678,46991.45313
1,1,1,1.854526281,0
1,1,3,34.42624283,NA
0,1,2,7.33468771,107840.9297
1,0,2,NA,NA
1,0,2,11.71425819,59649.93359
1,1,2,0,63641.73828
1,1,3,0,31837.26953
1,0,3,0,0
1,NA,3,14.40577507,NA
1,1,NA,32.47378922,84543.64063
1,1,3,25.78290558,108530.6875
0,1,3,5.290015697,30055.94922
1,1,3,10.85163116,43027.5625
1,1,4,14.89186954,87957.80469
1,1,4,0,45832.80078
0,NA,2,19.69578934,NA
0,0,3,NA,108231.2344
1,0,1,25.10430145,NA
1,1,3,9.123737335,75658.40625
1,1,2,7.69237566,31813.07227
1,1,3,9.448816299,89702.26563
1,1,2,1.813030958,31587.69141
0,1,2,24.53763771,NA
0,1,2,38.68483353,187732.4063
1,0,2,23.17990494,54785.76563
1,0,1,22.11827469,63237.93359
1,0,3,0.776060045,66788.55469
0,0,2,14.02052307,96780.16406
0,0,2,10.3218956,28190.49219
0,1,1,16.7039814,110205.375
1,1,3,12.0019474,NA
1,1,3,2.578772545,41759.92188
1,NA,1,6.028609276,0
0,NA,NA,27.03491974,107210.1484
1,1,4,0.056971479,50859.4375
0,1,2,27.14539528,98176.73438
0,0,NA,23.22883224,54963.03516
0,1,NA,12.0408535,63703.46484
0,1,2,NA,47228.96094
1,1,2,4.998801708,76877.58594
1,1,2,40.71801758,99787.64844
0,1,4,10.87035847,60366.17969
1,1,3,9.331987381,NA
0,0,1,25.37453461,156289.5313
0,0,3,3.774851322,34651.50391
0,1,2,28.34551239,111079.8594
1,NA,4,0,42970.20703
1,0,2,7.790324211,0
0,1,1,5.87648201,102392.3984
0,1,NA,16.633461,125124.4219
1,1,3,3.920475006,28393.95117
0,1,1,15.34103298,114333.3047
0,1,2,27.05753899,156408.7344
1,1,3,11.95606422,51002.83594
1,0,1,16.25195503,75319.78125
1,1,4,25.4535675,89669.80469
1,1,2,7.903702259,0
1,1,4,5.507553577,95114.0625
1,1,3,NA,61584.40234
0,1,3,14.76310253,53765.04297
1,NA,3,8.405033112,10642.38574
0,0,2,17.96043015,51008.22266
1,1,4,NA,73515.70313
0,NA,3,0,0
0,1,2,NA,63684.96484
0,NA,NA,12.63250351,18817.13281
0,NA,2,46.39681244,82479.75781
1,NA,3,NA,50187.32031
0,1,2,25.16214752,114103.4531
0,0,1,19.74365997,NA
1,1,2,5.200610638,36964.32031
0,1,3,21.6183033,63372.75781
1,1,4,17.21832466,55084.75781
0,NA,NA,26.18070984,81026.91406
0,1,1,37.18980026,106891.3359
1,1,4,4.058712959,80241.36719
0,1,NA,NA,99940.82031
0,0,3,28.08887482,108835.6016
1,0,3,12.13548565,NA
0,NA,3,NA,NA
1,1,3,2.538466215,82820.28906
1,1,2,NA,0
0,0,2,14.07065582,NA
1,NA,2,10.72020912,115530.2656
1,1,NA,13.15267467,87306.46094
1,1,3,NA,76339.04688
0,1,1,24.31582069,67228.86719
1,1,1,31.18525505,53819.66797
1,0,2,NA,77582.78906
0,1,2,NA,63505.66016
0,1,1,NA,64734.34375
0,NA,1,5.152460575,13490.67285
1,1,2,0,NA
1,1,1,19.78783035,25216.87109
0,1,3,17.44335938,95369.4375
0,1,NA,32.77693558,114866.6328
1,1,3,25.62069321,67107.13281
1,1,2,NA,NA
1,1,NA,2.365713596,61991.43359
0,1,1,17.34978676,67701.20313
0,0,3,6.989069462,47416.07813
1,0,2,NA,42911.14063
1,1,2,0,17566.66602
1,0,2,19.12480164,65302.67578
0,0,3,6.674509525,71957.90625
1,1,2,0,70902.88281
1,1,4,27.03509712,101066.4922
0,0,2,20.68067741,6221.95459
0,0,4,0,14330.06738
1,1,2,7.477404594,45330.26953
1,0,1,22.79913902,83836.19531
1,1,2,17.38003349,79902.05469
0,1,3,19.00740623,96334.04688
1,1,NA,10.94010353,63230.96094
1,1,3,0,68575.25
1,1,4,19.4713459,91413.39063
1,0,1,2.964007616,77191.35156
0,1,3,5.341400146,NA
0,0,3,20.1447525,174926.2344
1,0,1,3.560030699,35521.32813
1,1,3,15.63753414,54545.05469
0,1,2,26.55189896,104272.8203
1,1,3,18.81879234,48461.39844
1,1,3,26.40887833,95578.17188
1,0,NA,14.22519493,71146.38281
0,1,1,23.90346527,53339.41406
0,1,1,15.33341789,49437.625
1,0,1,19.81011772,32499.92773
0,1,NA,10.18352032,161289.6094
1,1,2,18.93513298,119091.6484
1,1,2,16.12731171,79441.99219
1,0,NA,10.22903252,135039.3438
0,1,1,29.05169678,155999.3594
0,0,1,21.33922195,66263.57031
0,NA,2,13.56299496,51638.83594
1,1,3,7.165465355,37259.44922
1,1,4,6.869654179,80996.47656
0,1,2,5.685321331,6383.010742
1,1,1,16.84057808,50305.45313
1,0,3,1.772069335,0
0,1,2,0,36638.35156
0,0,2,NA,105439.3281
0,1,2,36.35332489,176369.25
0,0,4,29.38781929,116928.3516
1,0,NA,29.5568428,128408.5156
0,1,3,NA,6251.401367
0,1,2,8.552698135,49474.44141
0,1,2,13.42727661,32092.6875
1,1,4,4.589696407,79698.78125
0,0,1,2.66624999,75936.05469
0,0,2,11.5643034,75768.45313
0,1,2,9.661829948,NA
0,1,1,5.224256516,28451.53125
0,1,3,NA,87183.25
1,0,1,19.81375122,63414.70703
1,0,3,21.19745255,NA
1,0,1,13.84067059,14588.73047
1,1,3,12.66900826,64276.10938
0,NA,4,17.54535675,130467.2734
1,0,2,19.16970062,61100.16797
1,0,1,1.352224112,320.3571167
0,0,4,22.97520638,NA
1,1,2,12.73558712,25663.63086
0,1,NA,NA,62326.85547
0,NA,NA,19.04801559,74688.64844
0,1,1,23.17074966,94168.6875
1,1,2,2.38428688,9868.927734
1,0,1,7.618133068,76232.96875
1,1,3,28.95876884,81876.65625
0,1,2,20.28708649,89880.96875
0,1,2,3.282959938,17925.82813
1,1,2,NA,93368.32031
1,1,NA,19.39480782,92685.625
0,0,1,17.34534264,74912.28906
1,1,NA,NA,65468.8125
0,1,3,NA,40391.375
1,1,3,8.276228905,81209.84375
1,NA,2,17.58235931,124404.9063
0,0,1,13.8326931,68340.45313
1,1,3,5.346642017,90872.67969
1,1,2,12.87919235,102990.125
0,0,2,23.2537899,53211.21484
0,0,1,20.86544228,43226.88281
1,1,3,0,109168.1016
0,1,1,NA,80074.90625
1,1,NA,15.9576292,58195.49219
0,1,1,9.589694977,NA
0,1,3,5.673354149,89863.29688
1,0,2,6.521093369,46567.49219
0,1,3,21.52916718,159250.7188
1,1,4,12.62209702,119129.2734
1,0,2,17.76349258,NA
1,1,3,10.04391575,80643.67188
0,1,2,10.64455223,56632.33984
0,1,3,9.985554695,56508.05469
1,0,1,14.398839,NA
1,1,3,6.916946888,33310.75
0,1,NA,12.54827881,46802.41016
0,1,2,11.32153225,73543.51563
1,0,2,7.115166664,16002.67676
1,1,3,14.98879147,72415.82031
1,0,3,8.842474937,26959.02148
0,1,3,8.557706833,88310.95313
0,1,2,10.88702965,39029.10547
1,1,3,4.411230564,90616.59375
0,1,3,18.27648735,69234.17969
1,1,1,20.16549683,92384.5
1,0,3,0,39669.80859
1,1,2,10.84654617,74652.60156
0,0,3,32.51465225,169720.3438
1,1,3,7.878293037,71099.70313
0,0,2,2.891571283,56721.72656
1,0,1,NA,122342.5156
1,1,4,NA,110941.3672
0,1,2,15.50919533,63335.75
0,0,3,NA,82996.91406
1,0,3,1.860244393,NA
0,1,3,36.29243088,144567.7656
0,1,2,34.66277695,169044.7031
1,0,2,24.93491745,79596.53125
0,1,2,18.36363983,58555.55469
0,1,3,8.997784615,NA
0,1,2,NA,126755.7188
1,1,4,0,84660.75781
1,1,3,14.9887619,118607.8906
1,1,2,17.35219002,64609.21094
1,0,1,1.547134995,42761.27344
1,0,NA,23.95788574,57809.69531
0,0,1,NA,49129.42188
0,NA,2,18.18992424,41091.55078
0,0,2,24.54598999,61334.12891
0,1,NA,11.49387455,112407.2813
0,1,1,20.23991966,NA
1,NA,2,15.35194397,22605.94922
1,1,3,28.07465935,48464.02734
0,1,1,36.28017807,83767.17188
1,1,1,32.09168625,47991.21484
0,1,3,31.50888252,100559.7109
0,1,3,27.17013741,122287.8594
1,1,4,NA,136498.5313
1,0,1,NA,30327.33789
1,0,2,6.134322643,26654.48438
1,1,2,0,29820.38867
1,1,2,13.94509506,10383.73828
1,1,1,2.400185347,0
1,1,NA,NA,0
0,1,2,18.99735069,113624.7656
0,1,3,NA,112074.8984
1,1,3,1.848361611,63945.71484
1,1,1,5.842717648,61914.60547
0,1,2,9.956189156,116303.3047
0,0,3,4.704968929,79443.09375
1,1,4,11.31257534,112685
0,0,1,9.849227905,10552.65332
0,1,1,18.68403625,76788.64063
1,0,1,25.00907707,102774.1719
0,0,4,9.451670647,71845.4375
0,0,4,8.463968277,NA
0,1,2,15.29543686,92510.07031
1,1,3,22.27336311,46949.76563
1,0,1,15.32002258,26704.2168
1,1,2,NA,8867.242188
1,1,2,NA,35112.20313
0,1,3,15.87824726,116459.9219
0,0,3,21.41398048,90775.47656
0,NA,2,NA,126030.4375
0,0,1,17.55129051,57898.48828
0,1,3,6.28172493,NA
1,NA,4,24.00460243,NA
0,0,2,10.63502884,27378.97852
0,0,NA,20.19443893,138210.2344
1,0,1,15.20073795,47173.81641
0,NA,2,41.52764511,127656.7734
1,0,3,0,77285.58594
1,1,4,NA,107603.2344
0,0,3,13.95744419,94563.8125
0,NA,3,22.15122414,100607.3281
0,1,1,21.48423767,66515.02344
0,1,1,10.03765297,74416.59375
0,1,1,0,30595.51758
1,0,3,7.380281448,90671.29688
1,1,NA,0,62681.93359
1,1,4,10.92808628,54596.875
1,1,2,6.611779213,23134.85742
